x_path,y_path
resources/data/artificial/sample_x3292.npy,resources/data/artificial/sample_y3292.npy
resources/data/artificial/sample_x3293.npy,resources/data/artificial/sample_y3293.npy
resources/data/artificial/sample_x3294.npy,resources/data/artificial/sample_y3294.npy
resources/data/artificial/sample_x3295.npy,resources/data/artificial/sample_y3295.npy
resources/data/artificial/sample_x3296.npy,resources/data/artificial/sample_y3296.npy
resources/data/artificial/sample_x3297.npy,resources/data/artificial/sample_y3297.npy
resources/data/artificial/sample_x3298.npy,resources/data/artificial/sample_y3298.npy
resources/data/artificial/sample_x3299.npy,resources/data/artificial/sample_y3299.npy
resources/data/artificial/sample_x3300.npy,resources/data/artificial/sample_y3300.npy
resources/data/artificial/sample_x3301.npy,resources/data/artificial/sample_y3301.npy
resources/data/artificial/sample_x3302.npy,resources/data/artificial/sample_y3302.npy
resources/data/artificial/sample_x3303.npy,resources/data/artificial/sample_y3303.npy
resources/data/artificial/sample_x3304.npy,resources/data/artificial/sample_y3304.npy
resources/data/artificial/sample_x3305.npy,resources/data/artificial/sample_y3305.npy
resources/data/artificial/sample_x3306.npy,resources/data/artificial/sample_y3306.npy
resources/data/artificial/sample_x3307.npy,resources/data/artificial/sample_y3307.npy
resources/data/artificial/sample_x3308.npy,resources/data/artificial/sample_y3308.npy
resources/data/artificial/sample_x3309.npy,resources/data/artificial/sample_y3309.npy
resources/data/artificial/sample_x3310.npy,resources/data/artificial/sample_y3310.npy
resources/data/artificial/sample_x3311.npy,resources/data/artificial/sample_y3311.npy
resources/data/artificial/sample_x3312.npy,resources/data/artificial/sample_y3312.npy
resources/data/artificial/sample_x3313.npy,resources/data/artificial/sample_y3313.npy
resources/data/artificial/sample_x3314.npy,resources/data/artificial/sample_y3314.npy
resources/data/artificial/sample_x3315.npy,resources/data/artificial/sample_y3315.npy
resources/data/artificial/sample_x3316.npy,resources/data/artificial/sample_y3316.npy
resources/data/artificial/sample_x3317.npy,resources/data/artificial/sample_y3317.npy
resources/data/artificial/sample_x3318.npy,resources/data/artificial/sample_y3318.npy
resources/data/artificial/sample_x3319.npy,resources/data/artificial/sample_y3319.npy
resources/data/artificial/sample_x3320.npy,resources/data/artificial/sample_y3320.npy
resources/data/artificial/sample_x3321.npy,resources/data/artificial/sample_y3321.npy
resources/data/artificial/sample_x3322.npy,resources/data/artificial/sample_y3322.npy
resources/data/artificial/sample_x3323.npy,resources/data/artificial/sample_y3323.npy
resources/data/artificial/sample_x3324.npy,resources/data/artificial/sample_y3324.npy
resources/data/artificial/sample_x3325.npy,resources/data/artificial/sample_y3325.npy
resources/data/artificial/sample_x3326.npy,resources/data/artificial/sample_y3326.npy
resources/data/artificial/sample_x3327.npy,resources/data/artificial/sample_y3327.npy
resources/data/artificial/sample_x3328.npy,resources/data/artificial/sample_y3328.npy
resources/data/artificial/sample_x3329.npy,resources/data/artificial/sample_y3329.npy
resources/data/artificial/sample_x3330.npy,resources/data/artificial/sample_y3330.npy
resources/data/artificial/sample_x3331.npy,resources/data/artificial/sample_y3331.npy
resources/data/artificial/sample_x3332.npy,resources/data/artificial/sample_y3332.npy
resources/data/artificial/sample_x3333.npy,resources/data/artificial/sample_y3333.npy
resources/data/artificial/sample_x3334.npy,resources/data/artificial/sample_y3334.npy
resources/data/artificial/sample_x3335.npy,resources/data/artificial/sample_y3335.npy
resources/data/artificial/sample_x3336.npy,resources/data/artificial/sample_y3336.npy
resources/data/artificial/sample_x3337.npy,resources/data/artificial/sample_y3337.npy
resources/data/artificial/sample_x3338.npy,resources/data/artificial/sample_y3338.npy
resources/data/artificial/sample_x3339.npy,resources/data/artificial/sample_y3339.npy
resources/data/artificial/sample_x3340.npy,resources/data/artificial/sample_y3340.npy
resources/data/artificial/sample_x3341.npy,resources/data/artificial/sample_y3341.npy
resources/data/artificial/sample_x3342.npy,resources/data/artificial/sample_y3342.npy
resources/data/artificial/sample_x3343.npy,resources/data/artificial/sample_y3343.npy
resources/data/artificial/sample_x3344.npy,resources/data/artificial/sample_y3344.npy
resources/data/artificial/sample_x3345.npy,resources/data/artificial/sample_y3345.npy
resources/data/artificial/sample_x3346.npy,resources/data/artificial/sample_y3346.npy
resources/data/artificial/sample_x3347.npy,resources/data/artificial/sample_y3347.npy
resources/data/artificial/sample_x3348.npy,resources/data/artificial/sample_y3348.npy
resources/data/artificial/sample_x3349.npy,resources/data/artificial/sample_y3349.npy
resources/data/artificial/sample_x3350.npy,resources/data/artificial/sample_y3350.npy
resources/data/artificial/sample_x3351.npy,resources/data/artificial/sample_y3351.npy
resources/data/artificial/sample_x3352.npy,resources/data/artificial/sample_y3352.npy
resources/data/artificial/sample_x3353.npy,resources/data/artificial/sample_y3353.npy
resources/data/artificial/sample_x3354.npy,resources/data/artificial/sample_y3354.npy
resources/data/artificial/sample_x3355.npy,resources/data/artificial/sample_y3355.npy
resources/data/artificial/sample_x3356.npy,resources/data/artificial/sample_y3356.npy
resources/data/artificial/sample_x3357.npy,resources/data/artificial/sample_y3357.npy
resources/data/artificial/sample_x3358.npy,resources/data/artificial/sample_y3358.npy
resources/data/artificial/sample_x3359.npy,resources/data/artificial/sample_y3359.npy
resources/data/artificial/sample_x3360.npy,resources/data/artificial/sample_y3360.npy
resources/data/artificial/sample_x3361.npy,resources/data/artificial/sample_y3361.npy
resources/data/artificial/sample_x3362.npy,resources/data/artificial/sample_y3362.npy
resources/data/artificial/sample_x3363.npy,resources/data/artificial/sample_y3363.npy
resources/data/artificial/sample_x3364.npy,resources/data/artificial/sample_y3364.npy
resources/data/artificial/sample_x3365.npy,resources/data/artificial/sample_y3365.npy
resources/data/artificial/sample_x3366.npy,resources/data/artificial/sample_y3366.npy
resources/data/artificial/sample_x3367.npy,resources/data/artificial/sample_y3367.npy
resources/data/artificial/sample_x3368.npy,resources/data/artificial/sample_y3368.npy
resources/data/artificial/sample_x3369.npy,resources/data/artificial/sample_y3369.npy
resources/data/artificial/sample_x3370.npy,resources/data/artificial/sample_y3370.npy
resources/data/artificial/sample_x3371.npy,resources/data/artificial/sample_y3371.npy
resources/data/artificial/sample_x3372.npy,resources/data/artificial/sample_y3372.npy
resources/data/artificial/sample_x3373.npy,resources/data/artificial/sample_y3373.npy
resources/data/artificial/sample_x3374.npy,resources/data/artificial/sample_y3374.npy
resources/data/artificial/sample_x3375.npy,resources/data/artificial/sample_y3375.npy
resources/data/artificial/sample_x3376.npy,resources/data/artificial/sample_y3376.npy
resources/data/artificial/sample_x3377.npy,resources/data/artificial/sample_y3377.npy
resources/data/artificial/sample_x3378.npy,resources/data/artificial/sample_y3378.npy
resources/data/artificial/sample_x3379.npy,resources/data/artificial/sample_y3379.npy
resources/data/artificial/sample_x3380.npy,resources/data/artificial/sample_y3380.npy
resources/data/artificial/sample_x3381.npy,resources/data/artificial/sample_y3381.npy
resources/data/artificial/sample_x3382.npy,resources/data/artificial/sample_y3382.npy
resources/data/artificial/sample_x3383.npy,resources/data/artificial/sample_y3383.npy
resources/data/artificial/sample_x3384.npy,resources/data/artificial/sample_y3384.npy
resources/data/artificial/sample_x3385.npy,resources/data/artificial/sample_y3385.npy
resources/data/artificial/sample_x3386.npy,resources/data/artificial/sample_y3386.npy
resources/data/artificial/sample_x3387.npy,resources/data/artificial/sample_y3387.npy
resources/data/artificial/sample_x3388.npy,resources/data/artificial/sample_y3388.npy
resources/data/artificial/sample_x3389.npy,resources/data/artificial/sample_y3389.npy
resources/data/artificial/sample_x3390.npy,resources/data/artificial/sample_y3390.npy
resources/data/artificial/sample_x3391.npy,resources/data/artificial/sample_y3391.npy
resources/data/artificial/sample_x3392.npy,resources/data/artificial/sample_y3392.npy
resources/data/artificial/sample_x3393.npy,resources/data/artificial/sample_y3393.npy
resources/data/artificial/sample_x3394.npy,resources/data/artificial/sample_y3394.npy
resources/data/artificial/sample_x3395.npy,resources/data/artificial/sample_y3395.npy
resources/data/artificial/sample_x3396.npy,resources/data/artificial/sample_y3396.npy
resources/data/artificial/sample_x3397.npy,resources/data/artificial/sample_y3397.npy
resources/data/artificial/sample_x3398.npy,resources/data/artificial/sample_y3398.npy
resources/data/artificial/sample_x3399.npy,resources/data/artificial/sample_y3399.npy
resources/data/artificial/sample_x3400.npy,resources/data/artificial/sample_y3400.npy
resources/data/artificial/sample_x3401.npy,resources/data/artificial/sample_y3401.npy
resources/data/artificial/sample_x3402.npy,resources/data/artificial/sample_y3402.npy
resources/data/artificial/sample_x3403.npy,resources/data/artificial/sample_y3403.npy
resources/data/artificial/sample_x3404.npy,resources/data/artificial/sample_y3404.npy
resources/data/artificial/sample_x3405.npy,resources/data/artificial/sample_y3405.npy
resources/data/artificial/sample_x3406.npy,resources/data/artificial/sample_y3406.npy
resources/data/artificial/sample_x3407.npy,resources/data/artificial/sample_y3407.npy
resources/data/artificial/sample_x3408.npy,resources/data/artificial/sample_y3408.npy
resources/data/artificial/sample_x3409.npy,resources/data/artificial/sample_y3409.npy
resources/data/artificial/sample_x3410.npy,resources/data/artificial/sample_y3410.npy
resources/data/artificial/sample_x3411.npy,resources/data/artificial/sample_y3411.npy
resources/data/artificial/sample_x3412.npy,resources/data/artificial/sample_y3412.npy
resources/data/artificial/sample_x3413.npy,resources/data/artificial/sample_y3413.npy
resources/data/artificial/sample_x3414.npy,resources/data/artificial/sample_y3414.npy
resources/data/artificial/sample_x3415.npy,resources/data/artificial/sample_y3415.npy
resources/data/artificial/sample_x3416.npy,resources/data/artificial/sample_y3416.npy
resources/data/artificial/sample_x3417.npy,resources/data/artificial/sample_y3417.npy
resources/data/artificial/sample_x3418.npy,resources/data/artificial/sample_y3418.npy
resources/data/artificial/sample_x3419.npy,resources/data/artificial/sample_y3419.npy
resources/data/artificial/sample_x3420.npy,resources/data/artificial/sample_y3420.npy
resources/data/artificial/sample_x3421.npy,resources/data/artificial/sample_y3421.npy
resources/data/artificial/sample_x3422.npy,resources/data/artificial/sample_y3422.npy
resources/data/artificial/sample_x3423.npy,resources/data/artificial/sample_y3423.npy
resources/data/artificial/sample_x3424.npy,resources/data/artificial/sample_y3424.npy
resources/data/artificial/sample_x3425.npy,resources/data/artificial/sample_y3425.npy
resources/data/artificial/sample_x3426.npy,resources/data/artificial/sample_y3426.npy
resources/data/artificial/sample_x3427.npy,resources/data/artificial/sample_y3427.npy
resources/data/artificial/sample_x3428.npy,resources/data/artificial/sample_y3428.npy
resources/data/artificial/sample_x3429.npy,resources/data/artificial/sample_y3429.npy
resources/data/artificial/sample_x3430.npy,resources/data/artificial/sample_y3430.npy
resources/data/artificial/sample_x3431.npy,resources/data/artificial/sample_y3431.npy
resources/data/artificial/sample_x3432.npy,resources/data/artificial/sample_y3432.npy
resources/data/artificial/sample_x3433.npy,resources/data/artificial/sample_y3433.npy
resources/data/artificial/sample_x3434.npy,resources/data/artificial/sample_y3434.npy
resources/data/artificial/sample_x3435.npy,resources/data/artificial/sample_y3435.npy
resources/data/artificial/sample_x3436.npy,resources/data/artificial/sample_y3436.npy
resources/data/artificial/sample_x3437.npy,resources/data/artificial/sample_y3437.npy
resources/data/artificial/sample_x3438.npy,resources/data/artificial/sample_y3438.npy
resources/data/artificial/sample_x3439.npy,resources/data/artificial/sample_y3439.npy
resources/data/artificial/sample_x3440.npy,resources/data/artificial/sample_y3440.npy
resources/data/artificial/sample_x3441.npy,resources/data/artificial/sample_y3441.npy
resources/data/artificial/sample_x3442.npy,resources/data/artificial/sample_y3442.npy
resources/data/artificial/sample_x3443.npy,resources/data/artificial/sample_y3443.npy
resources/data/artificial/sample_x3444.npy,resources/data/artificial/sample_y3444.npy
resources/data/artificial/sample_x3445.npy,resources/data/artificial/sample_y3445.npy
resources/data/artificial/sample_x3446.npy,resources/data/artificial/sample_y3446.npy
resources/data/artificial/sample_x3447.npy,resources/data/artificial/sample_y3447.npy
resources/data/artificial/sample_x3448.npy,resources/data/artificial/sample_y3448.npy
resources/data/artificial/sample_x3449.npy,resources/data/artificial/sample_y3449.npy
resources/data/artificial/sample_x3450.npy,resources/data/artificial/sample_y3450.npy
resources/data/artificial/sample_x3451.npy,resources/data/artificial/sample_y3451.npy
resources/data/artificial/sample_x3452.npy,resources/data/artificial/sample_y3452.npy
resources/data/artificial/sample_x3453.npy,resources/data/artificial/sample_y3453.npy
resources/data/artificial/sample_x3454.npy,resources/data/artificial/sample_y3454.npy
resources/data/artificial/sample_x3455.npy,resources/data/artificial/sample_y3455.npy
resources/data/artificial/sample_x3456.npy,resources/data/artificial/sample_y3456.npy
resources/data/artificial/sample_x3457.npy,resources/data/artificial/sample_y3457.npy
resources/data/artificial/sample_x3458.npy,resources/data/artificial/sample_y3458.npy
resources/data/artificial/sample_x3459.npy,resources/data/artificial/sample_y3459.npy
resources/data/artificial/sample_x3460.npy,resources/data/artificial/sample_y3460.npy
resources/data/artificial/sample_x3461.npy,resources/data/artificial/sample_y3461.npy
resources/data/artificial/sample_x3462.npy,resources/data/artificial/sample_y3462.npy
resources/data/artificial/sample_x3463.npy,resources/data/artificial/sample_y3463.npy
resources/data/artificial/sample_x3464.npy,resources/data/artificial/sample_y3464.npy
resources/data/artificial/sample_x3465.npy,resources/data/artificial/sample_y3465.npy
resources/data/artificial/sample_x3466.npy,resources/data/artificial/sample_y3466.npy
resources/data/artificial/sample_x3467.npy,resources/data/artificial/sample_y3467.npy
resources/data/artificial/sample_x3468.npy,resources/data/artificial/sample_y3468.npy
resources/data/artificial/sample_x3469.npy,resources/data/artificial/sample_y3469.npy
resources/data/artificial/sample_x3470.npy,resources/data/artificial/sample_y3470.npy
resources/data/artificial/sample_x3471.npy,resources/data/artificial/sample_y3471.npy
resources/data/artificial/sample_x3472.npy,resources/data/artificial/sample_y3472.npy
resources/data/artificial/sample_x3473.npy,resources/data/artificial/sample_y3473.npy
resources/data/artificial/sample_x3474.npy,resources/data/artificial/sample_y3474.npy
resources/data/artificial/sample_x3475.npy,resources/data/artificial/sample_y3475.npy
resources/data/artificial/sample_x3476.npy,resources/data/artificial/sample_y3476.npy
resources/data/artificial/sample_x3477.npy,resources/data/artificial/sample_y3477.npy
resources/data/artificial/sample_x3478.npy,resources/data/artificial/sample_y3478.npy
resources/data/artificial/sample_x3479.npy,resources/data/artificial/sample_y3479.npy
resources/data/artificial/sample_x3480.npy,resources/data/artificial/sample_y3480.npy
resources/data/artificial/sample_x3481.npy,resources/data/artificial/sample_y3481.npy
resources/data/artificial/sample_x3482.npy,resources/data/artificial/sample_y3482.npy
resources/data/artificial/sample_x3483.npy,resources/data/artificial/sample_y3483.npy
resources/data/artificial/sample_x3484.npy,resources/data/artificial/sample_y3484.npy
resources/data/artificial/sample_x3485.npy,resources/data/artificial/sample_y3485.npy
resources/data/artificial/sample_x3486.npy,resources/data/artificial/sample_y3486.npy
resources/data/artificial/sample_x3487.npy,resources/data/artificial/sample_y3487.npy
resources/data/artificial/sample_x3488.npy,resources/data/artificial/sample_y3488.npy
resources/data/artificial/sample_x3489.npy,resources/data/artificial/sample_y3489.npy
resources/data/artificial/sample_x3490.npy,resources/data/artificial/sample_y3490.npy
resources/data/artificial/sample_x3491.npy,resources/data/artificial/sample_y3491.npy
resources/data/artificial/sample_x3492.npy,resources/data/artificial/sample_y3492.npy
resources/data/artificial/sample_x3493.npy,resources/data/artificial/sample_y3493.npy
resources/data/artificial/sample_x3494.npy,resources/data/artificial/sample_y3494.npy
resources/data/artificial/sample_x3495.npy,resources/data/artificial/sample_y3495.npy
resources/data/artificial/sample_x3496.npy,resources/data/artificial/sample_y3496.npy
resources/data/artificial/sample_x3497.npy,resources/data/artificial/sample_y3497.npy
resources/data/artificial/sample_x3498.npy,resources/data/artificial/sample_y3498.npy
resources/data/artificial/sample_x3499.npy,resources/data/artificial/sample_y3499.npy
resources/data/artificial/sample_x3500.npy,resources/data/artificial/sample_y3500.npy
resources/data/artificial/sample_x3501.npy,resources/data/artificial/sample_y3501.npy
resources/data/artificial/sample_x3502.npy,resources/data/artificial/sample_y3502.npy
resources/data/artificial/sample_x3503.npy,resources/data/artificial/sample_y3503.npy
resources/data/artificial/sample_x3504.npy,resources/data/artificial/sample_y3504.npy
resources/data/artificial/sample_x3505.npy,resources/data/artificial/sample_y3505.npy
resources/data/artificial/sample_x3506.npy,resources/data/artificial/sample_y3506.npy
resources/data/artificial/sample_x3507.npy,resources/data/artificial/sample_y3507.npy
resources/data/artificial/sample_x3508.npy,resources/data/artificial/sample_y3508.npy
resources/data/artificial/sample_x3509.npy,resources/data/artificial/sample_y3509.npy
resources/data/artificial/sample_x3510.npy,resources/data/artificial/sample_y3510.npy
resources/data/artificial/sample_x3511.npy,resources/data/artificial/sample_y3511.npy
resources/data/artificial/sample_x3512.npy,resources/data/artificial/sample_y3512.npy
resources/data/artificial/sample_x3513.npy,resources/data/artificial/sample_y3513.npy
resources/data/artificial/sample_x3514.npy,resources/data/artificial/sample_y3514.npy
resources/data/artificial/sample_x3515.npy,resources/data/artificial/sample_y3515.npy
resources/data/artificial/sample_x3516.npy,resources/data/artificial/sample_y3516.npy
resources/data/artificial/sample_x3517.npy,resources/data/artificial/sample_y3517.npy
resources/data/artificial/sample_x3518.npy,resources/data/artificial/sample_y3518.npy
resources/data/artificial/sample_x3519.npy,resources/data/artificial/sample_y3519.npy
resources/data/artificial/sample_x3520.npy,resources/data/artificial/sample_y3520.npy
resources/data/artificial/sample_x3521.npy,resources/data/artificial/sample_y3521.npy
resources/data/artificial/sample_x3522.npy,resources/data/artificial/sample_y3522.npy
resources/data/artificial/sample_x3523.npy,resources/data/artificial/sample_y3523.npy
resources/data/artificial/sample_x3524.npy,resources/data/artificial/sample_y3524.npy
resources/data/artificial/sample_x3525.npy,resources/data/artificial/sample_y3525.npy
resources/data/artificial/sample_x3526.npy,resources/data/artificial/sample_y3526.npy
resources/data/artificial/sample_x3527.npy,resources/data/artificial/sample_y3527.npy
resources/data/artificial/sample_x3528.npy,resources/data/artificial/sample_y3528.npy
resources/data/artificial/sample_x3529.npy,resources/data/artificial/sample_y3529.npy
resources/data/artificial/sample_x3530.npy,resources/data/artificial/sample_y3530.npy
resources/data/artificial/sample_x3531.npy,resources/data/artificial/sample_y3531.npy
resources/data/artificial/sample_x3532.npy,resources/data/artificial/sample_y3532.npy
resources/data/artificial/sample_x3533.npy,resources/data/artificial/sample_y3533.npy
resources/data/artificial/sample_x3534.npy,resources/data/artificial/sample_y3534.npy
resources/data/artificial/sample_x3535.npy,resources/data/artificial/sample_y3535.npy
resources/data/artificial/sample_x3536.npy,resources/data/artificial/sample_y3536.npy
resources/data/artificial/sample_x3537.npy,resources/data/artificial/sample_y3537.npy
resources/data/artificial/sample_x3538.npy,resources/data/artificial/sample_y3538.npy
resources/data/artificial/sample_x3539.npy,resources/data/artificial/sample_y3539.npy
resources/data/artificial/sample_x3540.npy,resources/data/artificial/sample_y3540.npy
resources/data/artificial/sample_x3541.npy,resources/data/artificial/sample_y3541.npy
resources/data/artificial/sample_x3542.npy,resources/data/artificial/sample_y3542.npy
resources/data/artificial/sample_x3543.npy,resources/data/artificial/sample_y3543.npy
resources/data/artificial/sample_x3544.npy,resources/data/artificial/sample_y3544.npy
resources/data/artificial/sample_x3545.npy,resources/data/artificial/sample_y3545.npy
resources/data/artificial/sample_x3546.npy,resources/data/artificial/sample_y3546.npy
resources/data/artificial/sample_x3547.npy,resources/data/artificial/sample_y3547.npy
resources/data/artificial/sample_x3548.npy,resources/data/artificial/sample_y3548.npy
resources/data/artificial/sample_x3549.npy,resources/data/artificial/sample_y3549.npy
resources/data/artificial/sample_x3550.npy,resources/data/artificial/sample_y3550.npy
resources/data/artificial/sample_x3551.npy,resources/data/artificial/sample_y3551.npy
resources/data/artificial/sample_x3552.npy,resources/data/artificial/sample_y3552.npy
resources/data/artificial/sample_x3553.npy,resources/data/artificial/sample_y3553.npy
resources/data/artificial/sample_x3554.npy,resources/data/artificial/sample_y3554.npy
resources/data/artificial/sample_x3555.npy,resources/data/artificial/sample_y3555.npy
resources/data/artificial/sample_x3556.npy,resources/data/artificial/sample_y3556.npy
resources/data/artificial/sample_x3557.npy,resources/data/artificial/sample_y3557.npy
resources/data/artificial/sample_x3558.npy,resources/data/artificial/sample_y3558.npy
resources/data/artificial/sample_x3559.npy,resources/data/artificial/sample_y3559.npy
resources/data/artificial/sample_x3560.npy,resources/data/artificial/sample_y3560.npy
resources/data/artificial/sample_x3561.npy,resources/data/artificial/sample_y3561.npy
resources/data/artificial/sample_x3562.npy,resources/data/artificial/sample_y3562.npy
resources/data/artificial/sample_x3563.npy,resources/data/artificial/sample_y3563.npy
resources/data/artificial/sample_x3564.npy,resources/data/artificial/sample_y3564.npy
resources/data/artificial/sample_x3565.npy,resources/data/artificial/sample_y3565.npy
resources/data/artificial/sample_x3566.npy,resources/data/artificial/sample_y3566.npy
resources/data/artificial/sample_x3567.npy,resources/data/artificial/sample_y3567.npy
resources/data/artificial/sample_x3568.npy,resources/data/artificial/sample_y3568.npy
resources/data/artificial/sample_x3569.npy,resources/data/artificial/sample_y3569.npy
resources/data/artificial/sample_x3570.npy,resources/data/artificial/sample_y3570.npy
resources/data/artificial/sample_x3571.npy,resources/data/artificial/sample_y3571.npy
resources/data/artificial/sample_x3572.npy,resources/data/artificial/sample_y3572.npy
resources/data/artificial/sample_x3573.npy,resources/data/artificial/sample_y3573.npy
resources/data/artificial/sample_x3574.npy,resources/data/artificial/sample_y3574.npy
resources/data/artificial/sample_x3575.npy,resources/data/artificial/sample_y3575.npy
resources/data/artificial/sample_x3576.npy,resources/data/artificial/sample_y3576.npy
resources/data/artificial/sample_x3577.npy,resources/data/artificial/sample_y3577.npy
resources/data/artificial/sample_x3578.npy,resources/data/artificial/sample_y3578.npy
resources/data/artificial/sample_x3579.npy,resources/data/artificial/sample_y3579.npy
resources/data/artificial/sample_x3580.npy,resources/data/artificial/sample_y3580.npy
resources/data/artificial/sample_x3581.npy,resources/data/artificial/sample_y3581.npy
resources/data/artificial/sample_x3582.npy,resources/data/artificial/sample_y3582.npy
resources/data/artificial/sample_x3583.npy,resources/data/artificial/sample_y3583.npy
resources/data/artificial/sample_x3584.npy,resources/data/artificial/sample_y3584.npy
resources/data/artificial/sample_x3585.npy,resources/data/artificial/sample_y3585.npy
resources/data/artificial/sample_x3586.npy,resources/data/artificial/sample_y3586.npy
resources/data/artificial/sample_x3587.npy,resources/data/artificial/sample_y3587.npy
resources/data/artificial/sample_x3588.npy,resources/data/artificial/sample_y3588.npy
resources/data/artificial/sample_x3589.npy,resources/data/artificial/sample_y3589.npy
resources/data/artificial/sample_x3590.npy,resources/data/artificial/sample_y3590.npy
resources/data/artificial/sample_x3591.npy,resources/data/artificial/sample_y3591.npy
resources/data/artificial/sample_x3592.npy,resources/data/artificial/sample_y3592.npy
resources/data/artificial/sample_x3593.npy,resources/data/artificial/sample_y3593.npy
resources/data/artificial/sample_x3594.npy,resources/data/artificial/sample_y3594.npy
resources/data/artificial/sample_x3595.npy,resources/data/artificial/sample_y3595.npy
resources/data/artificial/sample_x3596.npy,resources/data/artificial/sample_y3596.npy
resources/data/artificial/sample_x3597.npy,resources/data/artificial/sample_y3597.npy
resources/data/artificial/sample_x3598.npy,resources/data/artificial/sample_y3598.npy
resources/data/artificial/sample_x3599.npy,resources/data/artificial/sample_y3599.npy
resources/data/artificial/sample_x3600.npy,resources/data/artificial/sample_y3600.npy
resources/data/artificial/sample_x3601.npy,resources/data/artificial/sample_y3601.npy
resources/data/artificial/sample_x3602.npy,resources/data/artificial/sample_y3602.npy
resources/data/artificial/sample_x3603.npy,resources/data/artificial/sample_y3603.npy
resources/data/artificial/sample_x3604.npy,resources/data/artificial/sample_y3604.npy
resources/data/artificial/sample_x3605.npy,resources/data/artificial/sample_y3605.npy
resources/data/artificial/sample_x3606.npy,resources/data/artificial/sample_y3606.npy
resources/data/artificial/sample_x3607.npy,resources/data/artificial/sample_y3607.npy
resources/data/artificial/sample_x3608.npy,resources/data/artificial/sample_y3608.npy
resources/data/artificial/sample_x3609.npy,resources/data/artificial/sample_y3609.npy
resources/data/artificial/sample_x3610.npy,resources/data/artificial/sample_y3610.npy
resources/data/artificial/sample_x3611.npy,resources/data/artificial/sample_y3611.npy
resources/data/artificial/sample_x3612.npy,resources/data/artificial/sample_y3612.npy
resources/data/artificial/sample_x3613.npy,resources/data/artificial/sample_y3613.npy
resources/data/artificial/sample_x3614.npy,resources/data/artificial/sample_y3614.npy
resources/data/artificial/sample_x3615.npy,resources/data/artificial/sample_y3615.npy
resources/data/artificial/sample_x3616.npy,resources/data/artificial/sample_y3616.npy
resources/data/artificial/sample_x3617.npy,resources/data/artificial/sample_y3617.npy
resources/data/artificial/sample_x3618.npy,resources/data/artificial/sample_y3618.npy
resources/data/artificial/sample_x3619.npy,resources/data/artificial/sample_y3619.npy
resources/data/artificial/sample_x3620.npy,resources/data/artificial/sample_y3620.npy
resources/data/artificial/sample_x3621.npy,resources/data/artificial/sample_y3621.npy
resources/data/artificial/sample_x3622.npy,resources/data/artificial/sample_y3622.npy
resources/data/artificial/sample_x3623.npy,resources/data/artificial/sample_y3623.npy
resources/data/artificial/sample_x3624.npy,resources/data/artificial/sample_y3624.npy
resources/data/artificial/sample_x3625.npy,resources/data/artificial/sample_y3625.npy
resources/data/artificial/sample_x3626.npy,resources/data/artificial/sample_y3626.npy
resources/data/artificial/sample_x3627.npy,resources/data/artificial/sample_y3627.npy
resources/data/artificial/sample_x3628.npy,resources/data/artificial/sample_y3628.npy
resources/data/artificial/sample_x3629.npy,resources/data/artificial/sample_y3629.npy
resources/data/artificial/sample_x3630.npy,resources/data/artificial/sample_y3630.npy
resources/data/artificial/sample_x3631.npy,resources/data/artificial/sample_y3631.npy
resources/data/artificial/sample_x3632.npy,resources/data/artificial/sample_y3632.npy
resources/data/artificial/sample_x3633.npy,resources/data/artificial/sample_y3633.npy
resources/data/artificial/sample_x3634.npy,resources/data/artificial/sample_y3634.npy
resources/data/artificial/sample_x3635.npy,resources/data/artificial/sample_y3635.npy
resources/data/artificial/sample_x3636.npy,resources/data/artificial/sample_y3636.npy
resources/data/artificial/sample_x3637.npy,resources/data/artificial/sample_y3637.npy
resources/data/artificial/sample_x3638.npy,resources/data/artificial/sample_y3638.npy
resources/data/artificial/sample_x3639.npy,resources/data/artificial/sample_y3639.npy
resources/data/artificial/sample_x3640.npy,resources/data/artificial/sample_y3640.npy
resources/data/artificial/sample_x3641.npy,resources/data/artificial/sample_y3641.npy
resources/data/artificial/sample_x3642.npy,resources/data/artificial/sample_y3642.npy
resources/data/artificial/sample_x3643.npy,resources/data/artificial/sample_y3643.npy
resources/data/artificial/sample_x3644.npy,resources/data/artificial/sample_y3644.npy
resources/data/artificial/sample_x3645.npy,resources/data/artificial/sample_y3645.npy
resources/data/artificial/sample_x3646.npy,resources/data/artificial/sample_y3646.npy
resources/data/artificial/sample_x3647.npy,resources/data/artificial/sample_y3647.npy
resources/data/artificial/sample_x3648.npy,resources/data/artificial/sample_y3648.npy
resources/data/artificial/sample_x3649.npy,resources/data/artificial/sample_y3649.npy
resources/data/artificial/sample_x3650.npy,resources/data/artificial/sample_y3650.npy
resources/data/artificial/sample_x3651.npy,resources/data/artificial/sample_y3651.npy
resources/data/artificial/sample_x3652.npy,resources/data/artificial/sample_y3652.npy
resources/data/artificial/sample_x3653.npy,resources/data/artificial/sample_y3653.npy
resources/data/artificial/sample_x3654.npy,resources/data/artificial/sample_y3654.npy
resources/data/artificial/sample_x3655.npy,resources/data/artificial/sample_y3655.npy
resources/data/artificial/sample_x3656.npy,resources/data/artificial/sample_y3656.npy
resources/data/artificial/sample_x3657.npy,resources/data/artificial/sample_y3657.npy
resources/data/artificial/sample_x3658.npy,resources/data/artificial/sample_y3658.npy
resources/data/artificial/sample_x3659.npy,resources/data/artificial/sample_y3659.npy
